2580,242,67.8092400842
2581,283,120.275883017
2583,44,61.1838312219
2583,220,41.1019624154
2583,287,51.2793920263
2584,20,168.423580288
2584,477,140.715220229
2585,117,80.1111664474
2585,129,92.9881494576
2588,187,147.250657838
2589,426,146.309508719
2590,233,101.706114064
2590,292,97.6854626044
2590,341,93.5568785768
2592,488,60.7756279339
2594,405,105.306093813
2596,103,16.1964067958
2596,399,16.0872266253
2597,291,66.1018211041
2598,2,54.1143888701
2598,425,53.4302603561
2598,484,55.2570800206
2599,85,43.2430697302
2599,314,27.5927290255
2600,51,142.220026743
2606,351,160.044865958
2607,65,28.2027590859
2607,375,25.4520706275
2607,470,31.5155494974
2608,82,22.2839453854
2608,179,24.2947597196
2610,87,54.4357930131
2610,264,67.0532371911
2610,372,56.6573438575
2613,179,20.7867020768
2613,245,22.288856207
2615,333,72.38357237
2616,305,41.4787835534
2625,380,35.2588422539
2626,310,31.4445176427
2627,89,151.352275169
2627,114,176.949726212
2627,266,171.144547373
2628,488,30.4366496636
2629,325,68.7982666452
2629,327,78.6716816394
2630,395,25.6974792456
2630,495,21.5773338333
2632,95,69.359234746
2633,45,12.9756934806
2633,75,11.6356271428
2633,268,14.5183893441
2634,451,44.6522758238
2635,228,59.8568294276
2636,436,23.2288461752
2638,179,69.8545551018
2639,254,62.036644235
2639,411,89.1977898734
2641,24,28.008587152
2643,177,96.604405296
2646,256,40.9231871923
2650,119,60.9320785718
2653,406,72.9030877147
2654,453,117.246130971
2655,71,64.2517563313
2655,225,70.788079445
2655,342,62.5435971854
2655,440,81.5890523243
2656,312,88.299279487
2656,393,78.197996204
2659,225,20.8813872224
2660,76,90.4580758892
2661,468,58.06894594
2662,177,46.0569330938
2664,119,167.812676571
2664,448,187.473675461
2665,313,64.9053382941
2667,12,122.481588037
2668,35,88.7514821474
2668,424,98.2713314663
2668,469,86.4756311797
2669,464,99.5258954682
2670,402,64.61741462
2672,222,42.2952630597
2673,350,21.8923586506
2676,393,18.2928299288
2677,437,55.7957987389
2678,65,41.4719130455
2679,75,62.5147900947
2679,479,83.4448920675
2680,231,41.3870554431
2680,358,52.1746233387
2680,444,36.9383960239
2681,436,74.5587322728
2682,114,37.5271287891
2682,188,35.6865808037
2682,217,45.0539017785
2682,403,39.3238712841
2683,114,71.5100260158
2684,191,106.677183465
2685,58,78.7693045066
2686,35,72.5417921782
2687,7,32.3978650841
2690,211,44.0657111135
2690,286,38.0416722637
2691,38,55.260837216
2691,44,34.3478635071
2691,203,43.0560102116
2694,495,90.8250593745
2697,457,86.0210793103
2698,416,56.2462655642
2701,430,14.4122471176
2702,189,20.1115607831
2704,474,199.349377343
2707,347,120.693434782
2708,357,42.8241158434
2711,139,52.1059055053
2711,213,54.6705157667
2711,478,64.1223618241
2712,257,56.5937906273
2713,282,39.7107613712
2715,141,60.4732895918
2715,473,67.438476624
2716,18,53.931958011
2716,59,57.4278695629
2717,246,65.5183274075
2718,136,111.731900056
2720,132,43.6425070304
2720,219,42.2067117959
2720,402,42.0645504193
2724,499,174.119437074
2727,99,68.7549662815
2727,434,65.1917197558
2728,436,90.1209537542
2730,219,98.5099262897
2730,230,89.8149995289
2730,485,100.634117904
2734,114,92.0793811676
2734,478,74.3137375853
2736,408,122.30794028
2737,232,26.8871176554
2737,317,43.2549623228
2740,479,31.6140764111
2741,278,136.644812227
2742,45,75.3315257574
2743,34,100.652328499
2744,277,70.8939373512
2745,75,45.3486617912
2745,159,39.6245085399
2745,269,45.8442861045
2745,463,58.7638450625
2746,145,50.3934992036
2747,214,50.1633794903
2747,438,54.9395019362
2749,183,116.401982026
2749,483,95.4612961142
2750,26,91.7931275661
2752,214,18.5351445374
2753,113,110.373660478
2755,127,165.009808349
2755,237,184.045586523
2755,435,203.43373654
2757,221,23.6911504639
2757,383,21.3704507359
2757,485,22.0056083321
2761,494,20.7644844779
2762,135,61.534150116
2762,319,76.4755489523
2762,469,70.6636519563
2764,68,97.3309292065
2766,79,102.813440536
2766,205,121.733857551
2767,26,58.4168498846
2767,155,56.212812657
2767,428,60.8938074524
2767,495,60.0799468382
2768,358,56.1275756494
2768,401,70.2237160529
2770,112,17.2688395342
2770,267,18.4584219037
2770,478,20.8352551584
2773,164,48.2452306966
2775,163,16.4135291859
2776,184,52.7715554417
2777,496,36.2186629764
2778,200,61.1359522348
2778,222,84.5326251248
2778,316,93.215672487
2784,394,144.702702773
2786,101,61.7878450474
2786,419,43.9856456396
2787,38,52.0328235556
2790,187,25.6475866827
2794,16,114.195374843
2794,488,95.4589196064
2796,19,150.842730025
2797,193,49.2424824257
2797,271,38.1466699864
2799,328,57.4344877194
2799,383,58.7324645228
2800,156,28.5732355024
2803,394,93.0351202519
2803,496,87.431890872
2804,51,37.2237083285
2805,275,58.1071345601
2806,387,18.7388731085
2809,83,64.2978218386
2812,19,51.2464570425
2812,434,49.4885173821
2814,48,230.911877444
2814,198,172.136448448
2814,356,195.610017051
2816,240,66.9609931976
2820,199,32.0590196369
2822,29,50.7934792609
2822,134,58.0941156037
2823,420,27.5660411979
2825,29,83.3003115337
2825,53,83.8733432638
2825,302,91.6655484912
2826,174,61.8277996776
2826,404,72.7194296278
2826,425,82.2400253298
2827,499,65.4379619691
2828,110,42.9059101661
2831,185,110.601566774
2831,496,123.178495253
2832,266,104.556362062
2832,499,101.771167122
2833,389,119.796961629
2836,62,54.2846585176
2836,367,68.4407390665
2837,14,50.9477620862
2838,292,63.3645789502
2838,438,48.9151671169
2840,304,73.7848114774
2842,227,38.3195184815
2844,329,135.969141466
2848,261,41.6491395585
2849,20,49.9906839123
2852,118,34.0581265922
2856,335,122.357898685
2857,128,75.4704141699
2858,167,28.279857665
2858,384,29.9551785148
2859,189,67.5977956661
2859,325,58.7552978852
2860,206,98.2676967523
2861,248,26.2253152976
2862,74,89.4052102826
2863,30,37.7625904742
2863,498,29.9358013153
2864,304,20.1430026844
2864,379,34.2513191966
2865,231,47.3654846963
2866,156,67.0521780906
2866,259,55.3644158345
2866,289,54.9629998222
2866,404,52.4340957765
2867,75,56.7152227511
2867,369,45.6050138006
2867,455,38.0359857174
2868,180,117.196137093
2872,376,17.7747245238
2872,454,19.9373416965
2874,304,28.9655832273
2874,343,20.9005457768
2875,134,47.7518277083
2876,442,42.5449558672
2877,79,74.5022783272
2879,1,21.3838014889
2881,280,47.5077339588
2882,81,109.005180495
2883,4,44.3979761911
2883,31,55.8598374375
2883,136,54.3551010405
2883,382,43.0612002057
2884,50,67.2601062259
2884,438,65.6486364417
2885,381,51.6429175821
2887,449,118.425380614
2892,66,34.8374292188
2893,286,63.4048098854
2894,123,117.555703445
2894,144,92.4892006413
2894,384,86.0940698588
2894,423,113.173568641
2895,26,105.061088638
2895,110,89.7798245267
2895,219,111.944852196
2896,197,55.6477929927
2896,386,67.3317898625
2897,298,65.9856768566
2900,399,50.4164133403
2901,156,62.1252568405
2901,226,69.7822610866
2902,468,82.5475338921
2905,76,89.2956585663
2905,229,80.2115801604
2905,494,77.5308865055
2906,213,35.1504379601
2906,242,40.1609170861
2907,243,56.4855238281
2907,364,58.8189256592
2909,421,86.263217919
2909,491,95.4599470431
2910,249,87.6678397514
2910,493,95.9008290128
2911,57,105.772349949
2912,247,78.1161776602
2912,450,76.2520469813
2913,239,67.5741408295
2913,342,63.1497990222
2915,37,52.1745539969
2915,44,42.2930069526
2916,250,74.4319336721
2916,276,81.9390181426
2918,83,73.396776663
2918,452,61.6709140004
2919,144,135.550512826
2920,284,48.4201708893
2920,355,41.7594497637
2922,105,82.9359702531
2924,425,53.3150438938
2924,455,71.8568035106
2924,468,81.2667403191
2927,110,58.0525257234
2927,168,57.8346325644
2927,188,51.0669599298
2928,23,14.6813588878
2928,62,23.2678544427
2928,277,22.119554589
2929,65,76.1434672749
2929,80,103.831463439
2929,306,87.4303640519
2932,49,23.6709476236
2932,445,24.883875651
2935,274,31.72214138
2936,271,72.0097934695
2939,158,85.7104314462
2939,263,66.1693818206
2939,272,98.1519814096
2939,387,71.7051424165
2941,129,61.3340091689
2941,403,78.6770522006
2943,496,140.08942725
2944,497,104.89428348
2946,131,110.287424922
2947,198,28.0962872781
2948,330,36.3030681989
2949,138,39.8594744223
2949,208,51.5861413859
2949,290,52.8244164048
2950,229,37.6112711872
2951,139,99.3184958275
2952,70,56.8426559802
2952,119,67.2850177468
2953,376,107.473283805
2954,11,48.2801800652
2956,108,42.5826808337
2956,322,44.5871757046
2957,252,46.6002060637
2957,280,35.8689356725
2958,270,48.3742101723
2959,135,56.5818955897
2960,170,50.2242760895
2964,233,21.0379472219
2964,397,39.1904777929
2967,42,65.5405014514
2967,326,58.2864441844
2972,467,168.89596807
2979,188,38.240325347
2981,475,36.1376409185
2982,179,73.3133421463
2982,448,76.7831693402
2989,20,65.7611835368
2989,116,61.6136504152
2993,36,38.4027131337
2993,103,40.4061176616
2993,274,45.714338571
2994,64,61.3225419211
2995,101,46.2677924105
2995,245,59.3827771882
2996,442,80.7462901839
2997,494,8.53983731631
2998,190,105.064144916
3000,420,26.2481904432
3003,487,48.5238108209
3004,180,99.5341318532
3004,483,92.8413192495
3005,58,81.1628727952
3006,216,138.368408899
3006,495,123.953293164
3007,64,61.7185909786
3008,377,46.7004973891
3009,10,42.3298779407
3009,187,47.6003522345
3009,486,53.871003082
3010,27,80.2429048293
3010,414,52.8024287268
3013,386,87.2194030139
3015,167,78.8852194069
3016,15,29.5121312437
3017,34,62.5708179878
3018,312,75.2782797813
3019,119,79.5846914627
3024,172,45.2758552048
3024,240,53.2982211397
3024,476,49.6422523301
3025,234,55.95104854
3026,204,27.6526508581
3027,190,41.606794618
3027,226,41.1754976963
3027,370,40.8145449578
3029,69,108.499654396
3030,381,19.7734620619
3032,326,21.0936084912
3034,305,42.3675008645
3035,43,87.8510913411
3037,186,152.196606084
3038,173,78.2579665313
3038,383,83.106341109
3039,389,19.6766775688
3040,313,23.0614733859
3043,94,161.175505397
3045,386,114.212403455
3046,372,53.5593621163
3047,41,16.7346049626
3047,43,13.9113198776
3047,79,16.6062080675
3047,416,14.6504561863
3048,120,54.4729421519
3053,262,73.5292686974
3054,188,77.1619627943
3056,134,54.1282070625
3057,257,101.438888907
3060,146,95.5483033396
3060,267,106.514964624
3060,346,111.308524878
3062,132,31.3752102531
3062,228,23.2806747343
3067,427,115.961114752
3068,456,55.2873753084
3073,438,16.81174145
3074,229,45.2583320209
3074,408,33.9124073778
3075,467,20.5042133472
3076,113,64.813617986
3076,357,60.0669758575
3076,380,73.4836064886
3079,140,28.8071972399
3079,208,41.8468833551
3082,96,79.5379603195
3083,406,110.002972999
3085,433,44.027270304
3088,98,65.9942120034
3090,91,240.804967822
3091,61,137.473831294
3093,332,118.241049424
3094,385,78.0505001849
3095,79,46.1282099154
3097,477,97.7934912539
3099,206,49.933441178
3100,110,23.474666236
3101,67,39.5931911741
3102,290,42.6485518675
3102,330,28.3538339995
3106,50,102.966046626
3109,86,97.5664250329
3111,469,31.5099792811
3114,35,41.5616891662
3115,395,93.6352448069
3120,295,12.3432658002
3122,116,41.7629512519
3123,273,98.5197858069
3124,342,91.4136261479
3125,170,27.7358418423
3125,415,35.4162912345
3126,111,120.732051408
3126,426,120.69073631
3127,305,50.8113380789
3129,24,110.195179176
3129,101,125.445549763
3129,152,124.519887993
3133,124,42.2852039983
3134,76,74.6812841203
3134,360,92.4449372758
3135,334,45.109781185
3138,215,30.6451884893
3139,264,29.8648769372
3140,126,14.8307039405
3140,132,17.7545043904
3140,342,21.7316152645
3141,377,49.9883431683
3142,421,52.7786981271
3144,432,95.5646695553
3144,449,79.8287625924
3145,16,129.012934175
3145,482,128.935623834
3146,390,169.290840298
3148,96,94.5642814495
3149,25,82.080081262
3149,356,82.442126137
3151,179,67.1282499761
3152,329,25.1061020592
3154,259,29.1832328987
3155,366,90.9208295596
3155,376,80.3644952821
3156,327,81.1414912455
3157,121,62.967991628
3158,167,14.367857172
3158,471,17.6867397506
3159,255,69.5869210283
3161,230,108.889325247
3161,306,76.6488989872
3161,434,84.3575867923
3163,72,64.3608063453
3164,90,71.6434382835
3164,445,71.4081871784
3165,162,66.7255932315
3166,160,129.31175499
3167,200,50.5023122429
3167,255,44.8835980842
3167,343,65.3073035302
3168,433,59.4067935628
3169,16,68.839523343
3170,64,65.2646369597
3170,170,58.9491574183
3172,379,114.680175691
3173,225,74.0621309222
3174,319,94.9147567982
3175,270,131.722189494
3175,396,147.029457001
3176,362,113.932374881
3177,180,55.2844817013
3177,449,59.5268797879
3178,55,40.1962578995
3181,443,23.1939655178
3182,59,44.2996588809
3182,287,58.3689103817
3182,424,52.743514209
3183,61,56.9809356365
3184,167,123.63842834
3184,175,115.123607071
3184,354,113.005840264
3186,136,21.6117606541
3187,27,55.6673198873
3190,142,38.371954263
3192,370,67.4593621272
3193,12,94.5764982612
3194,159,142.470452759
3194,235,159.988387399
3194,243,165.919973325
3194,471,161.125537914
3196,104,70.107612968
3196,159,66.1178688133
3196,297,68.9525820552
3197,357,90.1498879359
3199,209,43.9760222451
3200,63,164.52393772
3200,117,140.030568921
3200,469,151.751582997
3201,234,54.3658732243
3203,337,30.9235401209
3205,370,40.5617935026
3206,200,53.0979810002
3206,256,61.3019842418
3208,25,82.4700902874
3208,491,80.3356715498
3211,314,64.7831431565
3213,3,51.8251443797
3214,154,92.7515980858
3217,153,100.185539156
3217,155,107.272563021
3218,225,45.2249941802
3219,130,105.261107888
3219,312,112.049629938
3223,146,7.3871422175
3223,382,14.7985597172
3224,465,20.6614185282
3225,498,114.976735316
3226,1,74.1184766813
3226,302,93.7867635673
3227,330,59.4756012891
3228,23,58.3185527379
3228,117,63.4075400866
3229,236,22.8861082418
3229,265,17.7149824626
3230,19,99.8387893544
3235,70,52.952271208
3235,313,72.2983853641
3238,371,68.998167131
3240,470,55.1472453912
3241,265,42.9994062175
3241,430,42.7502234969
3242,469,134.420605266
3243,119,113.184842948
3243,131,101.346165008
3244,259,25.6057726232
3244,476,32.3520435045
3246,51,90.5618602594
3246,203,99.2255062293
3247,24,67.3793221081
3248,311,25.3904301576
3249,109,57.7997298314
3249,368,41.8872920753
3250,152,42.3247833962
3251,68,49.9522241004
3252,90,75.3489017807
3252,379,93.9278314668
3253,108,68.0732593448
3254,268,89.3069177083
3255,182,34.944606116
3255,271,24.5999809623
3256,374,84.8394634585
3256,401,90.8579786647
3256,459,94.7715815143
3257,414,120.266935251
3257,446,102.534271948
3259,154,68.7754119387
3260,193,40.778315571
3262,314,19.4139210097
3262,361,27.820693382
3262,451,31.4580153241
3263,467,71.6494256545
3263,494,74.7871150456
3264,244,25.6634536642
3264,380,15.5315629203
3265,456,108.056515653
3265,471,87.2168684013
3266,281,195.491813037
3267,70,62.3292649947
3268,104,73.9005018394
3270,139,144.897348789
3270,467,148.036445201
3271,263,63.2884356037
3272,95,36.1689263114
3272,166,17.6288795371
3273,164,43.9718214139
3277,7,86.849812596
3277,189,85.9754136841
3277,191,66.8622833025
3279,294,113.706420623
3280,88,119.953983371
3280,210,81.6189675085
3282,350,57.7246850845
3282,396,55.4058918095
3283,39,68.4428120089
3283,230,80.9250339003
3283,457,84.1607578566
3284,415,28.9511754971
3285,119,56.8807065928
3285,270,55.3374132391
3287,438,13.8577715186
3288,135,69.7030865976
3289,460,147.268453899
3290,6,116.149034308
3290,63,128.475236991
3290,424,121.033618415
3294,31,50.7809003257
3294,154,59.5135470548
3296,41,32.649720517
3296,142,36.4448584415
3300,157,25.1559291626
3301,36,31.5314788919
3301,98,26.6850212741
3301,476,21.5540831326
3302,121,104.783882043
3303,348,76.1648302221
3305,480,39.0885694939
3306,90,126.478593092
3306,97,124.330501114
3306,107,138.774401828
3306,413,142.174924717
3307,429,70.2000957059
3308,79,94.7957063114
3308,109,96.0461460879
3309,276,34.2363244917
3309,334,28.8971864408
3312,19,71.1779073891
3313,424,108.781827057
3313,486,92.6134478907
3317,114,130.376861013
3321,79,102.56343676
3321,311,120.098570311
3322,194,63.3617210865
3324,202,163.173992377
3324,331,155.128019859
3325,163,60.799975998
3326,60,50.7985268341
3327,319,22.8518950215
3327,486,27.9616791067
3330,290,91.9855155778
3341,24,60.0155337762
3343,76,88.9638801905
3343,435,111.476055955
3344,198,97.5567624635
3344,345,111.218718565
3346,6,35.6517707483
3346,234,28.5470931249
3347,87,29.7254515309
3348,78,75.9218098019
3348,443,52.7619210226
3351,314,108.702903351
3353,462,19.9538049309
3354,186,79.653745518
3355,307,48.9059803982
3355,472,63.341009136
3356,264,61.8620349452
3356,479,58.3864699779
3358,305,77.1717248642
3360,319,32.0696993189
3363,113,94.1966615475
3364,79,60.9557862683
3364,474,56.5157082959
3365,175,41.3753736573
3365,333,38.0166623373
3366,251,26.0227272581
3369,414,22.3542718938
3370,178,74.9230596147
3372,26,77.343617999
3372,193,55.3880378143
3373,105,76.5132207957
3377,123,24.1873838263
3378,40,49.6012344092
3378,468,42.3826261708
3379,394,93.9118591181
3380,134,46.1695333175
3382,30,50.0112889319
3383,300,72.2884494003
3384,41,109.706723273
3384,428,125.875074473
3387,65,23.4002379632
3391,455,47.7743539137
3395,177,39.2381768539
3395,354,48.945715765
3395,421,47.918596154
3398,110,51.1730307674
3398,456,24.9210237604
3400,440,94.4630937284
3401,428,84.3713003967
3403,18,26.0718288562
3403,111,16.6617514642
3403,241,25.5053805876
3403,275,26.6138542404
3411,19,64.3194686606
3412,40,56.6373989034
3413,464,153.17082299
3414,33,112.012677939
3414,130,94.3277626918
3415,72,35.1146847325
3419,97,53.3166473712
3419,177,64.2495017375
3420,290,76.4893485066
3420,427,64.7932618139
3422,118,39.8879879766
3424,227,20.6069843026
3425,154,111.95351797
3426,433,19.705056589
3430,362,43.5790178697
3431,15,30.3410542515
3431,208,36.2436241407
3431,247,30.5097771167
3431,336,33.6469716636
3432,436,65.1323246455
3433,302,20.0818955952
3436,411,62.8421434489
3437,63,46.3312026686
3438,241,26.6712587256
3438,299,26.0584313558
3438,411,34.3250918404
3439,13,66.6492487958
3440,128,70.5178786729
3440,271,50.7042597356
3440,295,67.9031903855
3441,347,45.8606617946
3442,183,51.4840736125
3443,411,118.155228623
3452,145,68.7551802088
3452,159,41.6428758168
3452,202,50.761051799
3452,455,45.9760995069
3453,432,61.0161288357
3454,77,21.6513408996
3455,244,21.5606138173
3455,251,19.9752458415
3456,89,70.8951034107
3456,101,83.8800464673
3458,242,24.1010292204
3459,312,81.2223320331
3459,391,99.1688248731
3459,489,93.3557096133
3464,184,63.3413626622
3465,211,54.658079282
3465,285,60.9994892125
3465,452,43.1439530753
3467,48,40.6270109734
3467,74,38.1500839865
3468,492,28.9319402566
3471,111,60.7371104773
3473,171,83.3689537723
3473,304,95.8173032879
3474,267,52.6435832624
3474,270,34.6192694012
3475,185,68.6658402251
3477,366,69.268922514
3477,385,64.2154004638
3477,388,60.656795334
3479,57,53.257042492
3479,125,45.5471677032
3481,274,10.530311834
3481,277,17.3279271275
3483,455,97.3792011565
3484,58,87.1581364401
3485,40,100.88785132
3485,149,84.0263862354
3485,307,100.580125991
3486,158,44.0884045033
3486,187,55.632058567
3489,474,60.6660880801
3490,220,17.897102123
3490,330,23.5081073907
3491,177,43.8336364058
3493,164,44.7482043799
3493,426,52.0463821992
3496,154,52.9577649271
3497,398,104.915098073
3497,424,129.855678102
3499,304,99.3453167334
3502,407,43.1760760402
3503,240,34.0119591169
3503,374,41.4906377254
3504,129,155.012094577
3504,154,199.164863273
3504,442,166.319613733
3505,20,65.7011872678
3506,173,87.5557951215
3507,339,35.5257123638
3507,358,27.9483426792
3507,404,23.9521718653
3508,138,20.881139135
3509,453,34.2381967303
3511,99,41.6102253372
3511,488,43.7274235118
3512,13,46.8954453686
3512,92,38.619522248
3512,468,41.3979379085
3513,33,67.2661503363
3513,92,50.2687229325
3514,400,38.1460464359
3516,256,28.7292899653
3516,401,32.7674945111
3518,140,81.5888395819
3518,145,64.6487388015
3518,374,99.1734089714
3519,38,67.8720063124
3520,414,58.2752338495
3521,395,22.0966034697
3524,26,34.7350886891
3524,92,17.2858850181
3524,176,26.6461090421
3525,345,42.3619636821
3525,362,35.2363793454
3526,203,45.7042586546
3527,135,10.8140633086
3529,460,21.9414708776
3531,414,103.758609005
3534,133,48.5529316644
3534,292,39.5628472645
3536,146,29.5763816774
3536,259,34.9457044066
3538,83,117.441256243
3540,431,184.57928435
3541,166,55.4127291617
3541,167,44.3296663065
3541,238,54.8513643387
3541,288,72.3116354487
3542,274,55.5565250909
3545,294,28.5053201
3545,315,36.3297136739
3546,30,37.7766131444
3546,495,42.2049481489
3547,63,28.1446391544
3548,137,45.4124211025
3549,57,54.8104044572
3549,481,54.2574129198
3550,122,40.0651763401
3550,426,41.4149901723
3551,13,275.57295411
3556,329,120.841018095
3556,446,119.253220312
3559,153,45.6777977421
3560,386,34.0860224938
3562,3,148.429889123
3564,384,40.4354931653
3566,391,53.8001226533
3571,189,125.016505894
3573,290,98.2373973302
3574,88,63.8211281685
3576,295,47.4625470627
3576,330,49.7252303208
3577,306,70.3287688308
3577,381,62.2159148569
3577,478,54.6376583853
3580,486,23.1652598126
3581,469,19.2109515518
3581,491,12.4782220942
3583,222,42.9069742273
3584,29,53.3452121108
3584,325,53.6475396754
3585,240,27.547644737
3585,338,29.3883091779
3586,314,79.3320410285
3591,178,65.1791881575
3591,226,68.1568609065
3592,128,64.1475626476
3593,7,75.2864728668
3593,299,72.772998271
3595,436,105.782968627
3596,207,46.9728320199
3596,373,61.6407484717
3600,97,43.0092851454
3600,199,32.8008560342
3600,356,35.3487164008
3601,96,24.9936876607
3601,276,32.045735441
3605,379,92.572399451
3607,275,20.0873248062
3607,337,15.3246151779
3609,34,147.257939883
3612,69,112.772810273
3613,110,64.901326044
3613,265,63.7448952223
3614,138,30.4387547986
3614,185,26.6844807951
3614,431,26.8742941176
3614,436,14.5919050713
3614,459,22.5084278217
3615,221,93.1343167248
3615,322,104.099435579
3615,378,101.981524127
3617,286,26.488414515
3617,470,8.93174756199
3622,223,102.565636421
3625,448,15.9421879366
3626,119,115.736760765
3626,235,112.177215138
3630,78,86.4946800845
3634,173,22.7920390846
3634,494,26.2204147721
3635,386,65.1107199531
3637,217,95.4101092108
3641,190,61.5059731607
3641,362,70.8768068245
3641,433,62.2605193722
3645,135,117.64769122
3647,111,48.6958074449
3650,184,88.6253668532
3650,189,89.2951388308
3650,209,85.088540944
3650,440,91.4361915022
3652,301,51.8874140956
3655,386,170.802573473
3657,85,95.8558197906
3657,424,113.355506666
3657,441,95.7214274021
3658,118,13.6450112132
3662,309,17.4439224288
3662,400,18.6410982762
3662,430,16.1470082688
3665,453,21.8893034375
3668,133,76.0446532565
3668,448,80.8575027434
3671,382,88.885170564
3674,123,73.5802233649
3674,411,90.1101470823
3675,46,51.9314130387
3675,274,43.7423547561
3675,299,42.0456919334
3675,453,40.5119903302
3677,454,85.94117884
3679,451,74.624762688
3680,464,47.0367204535
3682,410,125.20724446
3685,157,42.2345337241
3685,312,44.0399332312
3685,449,58.6250646895
3686,463,60.7287105843
3686,479,46.5931458878
3689,168,98.4170805456
3691,105,126.133385572
3691,162,127.123762097
3691,492,115.527741335
3692,133,64.8429855526
3694,42,155.627736451
3695,306,30.6703665626
3695,329,22.6654505529
3699,338,32.6789622958
3699,358,38.4238137822
3700,325,56.9674448215
3701,1,93.0014298041
3701,269,93.1162461583
3702,256,19.3872019348
3702,364,12.9834521897
3702,431,21.1229128147
3703,81,79.7972152236
3705,462,78.0762975917
3709,279,34.422797572
3709,493,33.6757456549
3710,53,63.2193421467
3711,398,37.8521269387
3713,330,41.6610315222
3715,222,69.054919588
3715,440,76.4637944289
3716,107,61.0256458385
3717,125,71.9132301846
3719,441,109.290927716
3720,299,80.2592223213
3721,316,48.1058746328
3724,228,16.8408163803
3725,6,55.1509475388
3725,151,52.1088265164
3725,263,60.6785154319
3725,352,40.6849290504
3727,175,82.3436373148
3728,161,28.5339282188
3729,11,21.7309934886
3729,221,27.8164942158
3732,327,159.795665849
3732,436,130.839629728
3734,191,85.7381916387
3736,242,117.107577498
3736,329,115.580508151
3737,491,134.593937978
3739,193,20.159951043
3739,423,19.3510345155
3741,40,20.1439650037
3745,15,53.2212461088
3746,34,19.5955421683
3747,133,135.442446048
3747,345,128.575222743
3750,322,56.668241065
3751,70,20.3177283391
3751,308,19.805217976
3752,16,21.9401895496
3753,150,161.396655611
3753,184,138.000376736
3753,346,146.567336374
3754,442,85.2253088407
3756,46,43.6221820867
3757,259,108.83484572
3760,122,85.07466861
3762,110,25.7505863766
3762,360,28.519297135
3763,112,124.418232819
3766,30,84.0732951
3766,75,65.7546560098
3766,191,78.9509750623
3766,490,81.330734893
3767,96,15.3020090023
3767,177,24.4522512813
3770,29,12.0860720504
3770,199,22.8232709614
3770,262,14.6768077122
3772,284,46.0244383797
3775,119,16.8748699779
3775,488,17.4160929743
3777,493,40.1201993436
3778,318,87.3034030302
3779,12,75.3650805949
3779,186,72.810568911
3779,367,77.1761910384
3779,450,63.4590443377
3781,108,32.4273656456
3783,134,121.663074484
3784,160,70.6902531674
3785,131,136.42299202
3785,197,130.528837503
3785,223,122.143109091
3785,327,127.543128211
3786,61,44.1811333873
3786,389,39.1972711139
3788,108,66.9970124008
3789,450,22.1260029098
3790,245,98.5391785161
3790,319,95.67208629
3790,492,93.7356100829
3796,496,27.3798705043
3799,53,63.0310561095
3799,84,48.5187655553
3801,496,119.537641576
3802,339,44.887216548
3804,315,196.097789202
3804,317,189.319606264
3805,88,157.661847781
3805,411,133.029919159
3806,52,21.5600896292
3807,285,40.0641954494
3807,299,47.8677844826
3809,147,62.3199391542
3812,432,85.7730892604
3813,2,36.6480242392
3813,218,39.2299664016
3814,450,20.9772188928
3814,464,34.0502177728
3815,138,119.412377531
3816,255,16.566072106
3816,372,24.9106494335
3817,326,33.6318765529
3818,156,105.012848709
3819,230,111.90577479
3819,438,89.1723296513
3819,475,94.2384102767
3822,391,24.5895848233
3823,202,64.0007822859
3823,310,73.3556351218
3827,416,21.897958329
3828,447,64.8789974719
3830,132,50.5400472992
3830,183,50.4857503869
3831,119,111.343254621
3831,323,102.134581273
3832,367,90.173203652
3833,305,43.7552432779
3834,403,104.474049522
3835,268,24.880642178
3836,62,87.2101672828
3836,139,79.1162798537
3839,56,96.1634534744
3841,311,74.8516085979
3843,388,30.3186806469
3844,181,98.38995296
3844,221,102.755830833
3845,130,109.722729622
3846,60,104.53333191
3849,160,67.5850710308
3849,178,68.8513977074
3849,217,46.5829788151
3850,118,66.0894093955
3850,364,75.6818121479
3852,236,34.6470201809
3853,194,34.5413774398
3853,301,34.3033778057
3853,439,25.8770120578
3855,30,135.313004996
3855,118,111.668987572
3855,276,135.92849908
3855,463,91.7797970582
3858,144,18.6843964928
3859,384,78.5857633096
3860,286,130.710403139
3862,143,86.231679338
3863,370,64.4629470387
3863,401,75.2480877939
3865,350,77.290936832
3867,120,104.320167635
3867,197,93.1460928496
3868,141,27.3682692841
3868,294,24.8368021632
3869,114,80.4889706334
3870,344,46.2352021082
3871,388,17.949406623
3872,251,21.3305363447
3873,66,191.002013555
3873,387,217.528015697
3874,337,24.3882087495
3876,187,63.6265459033
3876,315,61.237429694
3878,477,50.8626956123
3879,198,11.3167624842
3879,332,21.5141836388
3879,425,10.9128291125
3881,416,107.190469078
3882,306,150.770455627
3884,238,75.6882230086
3886,439,96.7277604281
3887,99,24.2792556639
3889,161,115.190778872
3889,272,98.2119022828
3891,407,78.3276362696
3891,499,96.7645475131
3893,330,18.4760845389
3894,245,40.2655385305
3894,416,40.0969046839
3895,57,77.272093222
3895,75,86.7742439243
3895,164,85.7059325399
3895,421,81.6844390231
3898,344,142.358558505
3900,339,63.6907219588
3901,343,157.039771393
3902,20,95.4600074075
3902,64,106.446761288
